source_video,frame_index,video_time_s,real_time_h,projected_area_px,normalized_projected_area,threshold_used,roi_y_min,roi_y_max,mask_area_valid,qc_flag,formulation_group,pH_condition,viscosity_group,replicate_id,include_for_fig4,mapping_used,parsing_status
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2060,82.4,17.166666666666668,1375057,2.287849444117226,76.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2080,83.2,17.333333333333332,1362854,2.267545829964095,76.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2100,84.0,17.5,1344915,2.2376985355042875,76.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2120,84.8,17.666666666666668,1334957,2.221130200690153,76.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2140,85.6,17.833333333333332,1328268,2.210000898463627,76.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2160,86.4,18.000000000000004,1323387,2.201879785566681,76.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2180,87.2,18.166666666666668,1301097,2.1647932036218065,76.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2200,88.0,18.33333333333333,1296425,2.1570198294250167,76.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2220,88.8,18.5,1287352,2.141923976666567,75.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2240,89.6,18.666666666666668,1261738,2.0993068519498324,75.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2260,90.4,18.83333333333333,1249802,2.079447478145704,75.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2280,91.2,19.0,1230806,2.0478415243267345,75.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2300,92.0,19.166666666666668,1188724,1.9778245866235404,75.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2320,92.8,19.33333333333333,1167645,1.9427528925537327,74.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2340,93.6,19.5,1154841,1.9214493216599613,73.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2360,94.4,19.666666666666668,1146121,1.906940797902254,73.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2380,95.2,19.83333333333333,1130658,1.8812131255553004,73.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2400,96.0,20.0,1119442,1.862551703254102,73.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2420,96.8,20.166666666666668,1114136,1.8537234662061208,73.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2440,97.6,20.33333333333333,1107468,1.842629104231764,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2460,98.4,20.5,1096270,1.8239976307181387,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2480,99.2,20.666666666666668,1082476,1.8010468765078382,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2500,100.0,20.83333333333333,1070307,1.7807998322867895,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2520,100.8,21.0,1061594,1.7663029552798049,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2540,101.6,21.166666666666668,1053327,1.752548142676024,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2560,102.4,21.33333333333333,1042925,1.7352410711017494,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2580,103.2,21.5,1046714,1.7415452908859184,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2600,104.0,21.666666666666668,1033927,1.7202700049581885,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2620,104.8,21.83333333333333,1028594,1.711396844728847,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2640,105.6,22.0,1007688,1.676612991784049,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2660,106.4,22.166666666666668,1121165,1.8654184677534749,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2680,107.2,22.33333333333333,1109797,1.846504144579436,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2700,108.0,22.5,1102250,1.833947283478585,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2720,108.8,22.666666666666668,1093951,1.820139228585785,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2740,109.6,22.83333333333333,1076642,1.7913401416910415,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2760,110.4,23.0,1060404,1.7643230076569067,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2780,111.2,23.166666666666668,1040354,1.7309633859433702,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2800,112.0,23.33333333333333,1069727,1.779834815798318,71.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2820,112.8,23.5,1034143,1.7206293904090673,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2840,113.6,23.666666666666668,1011153,1.6823781333919,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2860,114.4,23.83333333333333,1003127,1.669024301777294,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2879,115.16,23.991666666666667,992483,1.6513145853923126,72.0,,,True,,pH 4.5,pH 4.5,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,0,0.0,0.0,646300,1.0,105.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,20,0.8,0.1666666666666666,823830,1.2746866780133066,99.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,40,1.6,0.3333333333333333,890626,1.3780380628191242,98.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,60,2.4,0.5,953750,1.4757078755995667,97.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,80,3.2,0.6666666666666666,993396,1.537050905152406,97.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,100,4.0,0.8333333333333334,1110692,1.7185393779978335,96.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,120,4.8,1.0,1156027,1.7886848212904225,95.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,140,5.6,1.1666666666666667,1184474,1.832699984527309,95.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,160,6.4,1.3333333333333333,1211286,1.874185362834597,95.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,180,7.2,1.5,1313431,2.032231161999072,94.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,200,8.0,1.6666666666666667,1337625,2.0696657898808604,94.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,220,8.8,1.8333333333333333,1362724,2.108500696271081,94.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,240,9.6,2.0,1376735,2.130179483212131,94.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,260,10.4,2.1666666666666665,1402139,2.169486306668729,93.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,280,11.2,2.333333333333333,1421886,2.2000402289958223,93.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,300,12.0,2.5,1464077,2.265321058332044,92.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,320,12.8,2.6666666666666665,1480022,2.289992263654649,92.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,340,13.6,2.833333333333333,1491257,2.3073758316571253,92.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,360,14.4,3.0,1502909,2.325404610861829,92.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,380,15.2,3.1666666666666665,1523485,2.3572412192480274,91.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,400,16.0,3.333333333333333,1517931,2.34864768683274,92.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,420,16.8,3.5,1535960,2.376543400897416,91.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,440,17.6,3.666666666666667,1557483,2.4098452730929907,91.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,460,18.4,3.833333333333333,1570877,2.430569395017794,91.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,480,19.2,4.0,1593063,2.464897106606839,90.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,500,20.0,4.166666666666667,1605458,2.4840755067306204,88.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,520,20.8,4.333333333333333,1622198,2.5099767909639485,88.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,540,21.6,4.500000000000001,1638541,2.5352638093764504,88.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,560,22.4,4.666666666666667,1647597,2.549275878075197,87.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,580,23.2,4.833333333333333,1673542,2.589419774098716,87.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,600,24.0,5.0,1692203,2.618293362215689,86.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,620,24.8,5.166666666666667,1703495,2.63576512455516,86.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,640,25.6,5.333333333333333,1717477,2.6573990406931767,86.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,660,26.4,5.5,1725854,2.670360513693331,86.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,680,27.2,5.666666666666667,1751019,2.7092975398421784,85.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,700,28.0,5.833333333333333,1760423,2.723848058177317,85.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,720,28.8,6.0,1770579,2.7395621228531644,85.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,740,29.6,6.166666666666667,1781328,2.7561937180875757,85.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,760,30.4,6.333333333333333,1797505,2.7812238898344424,84.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,780,31.2,6.5,1810216,2.8008912269843727,84.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,800,32.0,6.666666666666667,1816859,2.811169735416989,84.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,820,32.8,6.833333333333332,1824830,2.8235030171746867,83.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,840,33.6,7.0,1825934,2.8252112022280675,83.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,860,34.4,7.166666666666667,1825863,2.825101346124091,83.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,880,35.2,7.333333333333334,1844358,2.8537180875754293,82.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,900,36.0,7.5,1849537,2.861731394089432,82.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,920,36.8,7.666666666666666,1852759,2.8667166950332663,82.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,940,37.6,7.833333333333333,1868356,2.89084945071948,81.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,960,38.4,8.0,1872686,2.8975491257929757,81.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,980,39.2,8.166666666666668,1894172,2.930793749032957,80.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1000,40.0,8.333333333333334,1911355,2.9573804734643354,79.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1020,40.8,8.499999999999998,1956599,3.027385115271546,79.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1040,41.6,8.666666666666666,1956804,3.0277023054309145,79.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1060,42.4,8.833333333333334,1974744,3.055460312548352,78.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1080,43.2,9.000000000000002,1973747,3.0539176852854717,78.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1100,44.0,9.166666666666666,1979116,3.0622249729227917,77.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1120,44.8,9.333333333333334,1979155,3.0622853164165247,77.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1140,45.6,9.5,1979411,3.062681417298468,76.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1160,46.4,9.666666666666666,1981186,3.0654278198978804,76.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1180,47.2,9.833333333333334,1978891,3.061876837382021,76.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1200,48.0,10.0,1996422,3.089002011449791,75.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1220,48.8,10.166666666666666,1982369,3.0672582392077983,75.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1240,49.6,10.333333333333334,1998793,3.092670586414977,74.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1260,50.4,10.5,1997507,3.09068079839084,74.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1280,51.2,10.666666666666666,1996408,3.0889803496828097,74.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1300,52.0,10.833333333333334,1990855,3.080388364536593,74.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1320,52.8,11.0,2003438,3.099857651245552,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1340,53.6,11.166666666666666,1997352,3.090440971684976,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1360,54.4,11.333333333333334,1998332,3.0919572953736654,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1380,55.2,11.5,1993220,3.084047655887358,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1400,56.0,11.666666666666666,1989505,3.0782995512919697,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1420,56.8,11.833333333333334,1979491,3.0628051988240754,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1440,57.6,12.0,1976632,3.0583815565526846,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1460,58.4,12.166666666666666,1971473,3.050399195420084,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1480,59.2,12.333333333333334,1966714,3.043035741915519,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1500,60.0,12.5,1961434,3.034866161225437,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1520,60.8,12.666666666666666,1953562,3.0226860591056783,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1540,61.6,12.833333333333334,1954059,3.0234550518335137,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1560,62.4,13.0,1947973,3.0140383722729385,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1580,63.2,13.166666666666666,1947653,3.013543246170509,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1600,64.0,13.333333333333334,1935145,2.994190004641807,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1620,64.8,13.5,1929893,2.986063747485688,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1640,65.6,13.666666666666664,1928210,2.9834596936407243,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1660,66.4,13.833333333333336,1924662,2.9779699829800403,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1680,67.2,14.0,1921245,2.972682964567538,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1700,68.0,14.166666666666666,1920067,2.9708602816029708,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1720,68.8,14.333333333333334,1908267,2.9526025065758934,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1740,69.6,14.499999999999998,1902997,2.9444483985765126,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1760,70.4,14.666666666666668,1894844,2.931833513848058,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1780,71.2,14.833333333333334,1892156,2.927674454587653,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
02-pH6.8T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1800,72.0,15.0,1888016,2.9212687606374748,73.0,,,True,,pH 6.8,pH 6.8,,2,yes,False,auto_parsed
