relative_path,file_name,extension,status,read_error,size_bytes,drug_root_label,primary_drug_label,primary_pH_label,condition_folder,view_folder,variant_label,model_label,model_label_source,model_bucket,comparison_pair_id,reference_manufacturer_label,manufacturer_label,reference_batch_label,comparison_batch_label,batch_pair,comparison_scope,sample_replicate_id,left_replicate_id,right_replicate_id,repeat_group_base_key,repeat_group_model_key,repeat_observation_key,repeat_group_complete,repeat_group_consistency_status,repeat_group_consensus_verdict,potential_error_label,left_product_name,left_manufacturer_label,left_batch_label,right_product_name,right_manufacturer_label,right_batch_label,manufacturer_pair,verdict,verdict_raw,char_count,word_count,has_experiment_section,experiment_fields_expected,experiment_fields_present,experiment_completeness_pct,experiment_time_interval_present,experiment_other_conditions_present,has_image_analysis_section,image_analysis_block_count,dimension_coverage_count,dimension_coverage_pct,dimension_avg_words,dimension_generic_count,dimension_duplicate_count,dimension_detail_score_pct,has_mechanism_section,mechanism_hypothesis_count,mechanism_follow_up_item_count,mechanism_evidence_trace_count,reference_trace_level,possible_placeholder_reference,mechanism_score_pct,reference_verify_placeholder,has_final_report_section,comparison_table_present,comparison_table_rows,reason_keyword_count,evidence_link_count,judgment_basis_clear,reasoning_score_pct,structural_completeness_pct,overall_quality_score_pct,bert_score_mode,bert_score_status,bert_reference_key,bert_reference_source,bert_reference_count,bert_precision_pct,bert_recall_pct,bert_f1_pct
地诺孕素/pH4.5/side/01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-1-2.docx,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-1-2.docx,.docx,ok,,33102,地诺孕素,地诺孕素片2mg,pH4.5,pH4.5,side,slot_2,,variant_fallback,slot_2,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-1,唯散宁,小仙片,WE127F,101250301,WE127F vs 101250301,cross_manufacturer,1,1,1,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || slot_2,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || 1,1,consistent,same,,地诺孕素片2mg,唯散宁,WE127F,地诺孕素片2mg,小仙片,101250301,唯散宁 vs 小仙片,same,same,57101,7978,1,6,5,83.33,1,1,1,8,8,100.0,53.33,0,0,100.0,1,0,0,6,generic,1,29.0,0,1,1,7,3,7,1,96.25,100.0,85.45,off,disabled,,,0,,,
地诺孕素/pH4.5/side/01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-1-3.docx,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-1-3.docx,.docx,ok,,32059,地诺孕素,地诺孕素片2mg,pH4.5,pH4.5,side,slot_3,,variant_fallback,slot_3,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-1,唯散宁,小仙片,WE127F,101250301,WE127F vs 101250301,cross_manufacturer,1,1,1,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || slot_3,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || 1,1,consistent,same,,地诺孕素片2mg,唯散宁,WE127F,地诺孕素片2mg,小仙片,101250301,唯散宁 vs 小仙片,same,same,53316,7541,1,6,5,83.33,1,1,1,8,8,100.0,49.44,1,0,99.45,1,0,0,6,generic,1,29.0,0,1,1,8,0,7,0,80.0,100.0,82.93,off,disabled,,,0,,,
地诺孕素/pH4.5/side/01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-2-1.docx,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-2-1.docx,.docx,ok,,35256,地诺孕素,地诺孕素片2mg,pH4.5,pH4.5,side,slot_1,,variant_fallback,slot_1,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-2,唯散宁,小仙片,WE127F,101250301,WE127F vs 101250301,cross_manufacturer,2,1,2,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || slot_1,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || 2,1,consistent,same,,地诺孕素片2mg,唯散宁,WE127F,地诺孕素片2mg,小仙片,101250301,唯散宁 vs 小仙片,same,same,62669,8844,1,6,5,83.33,1,1,1,8,8,100.0,51.31,1,0,99.45,1,0,0,7,generic,1,29.0,0,1,1,7,3,8,1,96.25,100.0,85.37,off,disabled,,,0,,,
地诺孕素/pH4.5/side/01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-2-2.docx,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-2-2.docx,.docx,ok,,33153,地诺孕素,地诺孕素片2mg,pH4.5,pH4.5,side,slot_2,,variant_fallback,slot_2,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-2,唯散宁,小仙片,WE127F,101250301,WE127F vs 101250301,cross_manufacturer,2,1,2,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || slot_2,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || 2,1,consistent,same,,地诺孕素片2mg,唯散宁,WE127F,地诺孕素片2mg,小仙片,101250301,唯散宁 vs 小仙片,same,same,56358,7872,1,6,5,83.33,1,1,1,8,8,100.0,53.38,1,0,99.45,1,0,0,6,generic,1,29.0,0,1,1,6,4,7,1,92.5,100.0,84.81,off,disabled,,,0,,,
地诺孕素/pH4.5/side/01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-2-3.docx,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-2-3.docx,.docx,ok,,32856,地诺孕素,地诺孕素片2mg,pH4.5,pH4.5,side,slot_3,,variant_fallback,slot_3,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-2,唯散宁,小仙片,WE127F,101250301,WE127F vs 101250301,cross_manufacturer,2,1,2,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || slot_3,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || 2,1,consistent,same,,地诺孕素片2mg,唯散宁,WE127F,地诺孕素片2mg,小仙片,101250301,唯散宁 vs 小仙片,same,same,55597,7764,1,6,5,83.33,1,1,1,8,8,100.0,54.34,1,0,99.45,1,0,0,6,generic,1,29.0,0,1,1,6,4,7,1,92.5,100.0,84.81,off,disabled,,,0,,,
地诺孕素/pH4.5/side/01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-3-1.docx,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-3-1.docx,.docx,ok,,34062,地诺孕素,地诺孕素片2mg,pH4.5,pH4.5,side,slot_1,,variant_fallback,slot_1,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-3,唯散宁,小仙片,WE127F,101250301,WE127F vs 101250301,cross_manufacturer,3,1,3,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || slot_1,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || 3,1,consistent,same,,地诺孕素片2mg,唯散宁,WE127F,地诺孕素片2mg,小仙片,101250301,唯散宁 vs 小仙片,same,same,57458,8053,1,6,5,83.33,1,1,1,8,8,100.0,48.97,1,0,99.45,1,0,0,7,generic,1,29.0,0,1,1,6,2,7,1,85.83,100.0,83.81,off,disabled,,,0,,,
地诺孕素/pH4.5/side/01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-3-2.docx,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-3-2.docx,.docx,ok,,33478,地诺孕素,地诺孕素片2mg,pH4.5,pH4.5,side,slot_2,,variant_fallback,slot_2,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-3,唯散宁,小仙片,WE127F,101250301,WE127F vs 101250301,cross_manufacturer,3,1,3,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || slot_2,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || 3,1,consistent,same,,地诺孕素片2mg,唯散宁,WE127F,地诺孕素片2mg,小仙片,101250301,唯散宁 vs 小仙片,same,same,57045,8050,1,6,5,83.33,1,1,1,8,8,100.0,56.17,1,0,99.45,1,0,0,6,generic,1,29.0,0,1,1,6,1,7,1,79.17,100.0,82.81,off,disabled,,,0,,,
地诺孕素/pH4.5/side/01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-3-3.docx,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-3-3.docx,.docx,ok,,35225,地诺孕素,地诺孕素片2mg,pH4.5,pH4.5,side,slot_3,,variant_fallback,slot_3,01-pH4.5T-地诺孕素片2mg-唯散宁-WE127F-Side-15min-处理后原片-1vs05-pH4.5T-地诺孕素片2mg-小仙片-101250301-Side-15min-处理后原片-3,唯散宁,小仙片,WE127F,101250301,WE127F vs 101250301,cross_manufacturer,3,1,3,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || slot_3,地诺孕素片2mg || pH4.5 || 唯散宁 vs 小仙片 || WE127F vs 101250301 || 3,1,consistent,same,,地诺孕素片2mg,唯散宁,WE127F,地诺孕素片2mg,小仙片,101250301,唯散宁 vs 小仙片,same,same,59066,8334,1,6,5,83.33,1,1,1,8,8,100.0,53.14,1,0,99.45,1,0,0,5,generic,1,29.0,0,1,1,6,1,7,1,79.17,100.0,82.81,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1-1.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1-1.docx,.docx,ok,,33975,硝苯地平,硝苯地平控释片30mg,,,side,slot_1,,variant_fallback,slot_1,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1,拜新同,拜新同,BJ86516,BJ86516,BJ86516 vs BJ86516,same_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 拜新同 || BJ86516 vs BJ86516,硝苯地平控释片30mg || 拜新同 vs 拜新同 || BJ86516 vs BJ86516 || slot_1,硝苯地平控释片30mg || 拜新同 vs 拜新同 || BJ86516 vs BJ86516 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,拜新同,BJ86516,拜新同 vs 拜新同,same,same,58860,8484,1,6,5,83.33,1,1,1,8,8,100.0,59.38,1,0,99.45,1,0,0,7,generic,1,29.0,0,1,1,6,1,7,1,79.17,100.0,82.81,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1-2.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1-2.docx,.docx,ok,,35785,硝苯地平,硝苯地平控释片30mg,,,side,slot_2,,variant_fallback,slot_2,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1,拜新同,拜新同,BJ86516,BJ86516,BJ86516 vs BJ86516,same_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 拜新同 || BJ86516 vs BJ86516,硝苯地平控释片30mg || 拜新同 vs 拜新同 || BJ86516 vs BJ86516 || slot_2,硝苯地平控释片30mg || 拜新同 vs 拜新同 || BJ86516 vs BJ86516 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,拜新同,BJ86516,拜新同 vs 拜新同,same,same,61485,8893,1,6,5,83.33,1,1,1,8,8,100.0,58.62,1,0,99.45,1,0,0,6,generic,1,29.0,0,1,1,6,2,7,1,85.83,100.0,83.81,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1-3.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1-3.docx,.docx,ok,,34604,硝苯地平,硝苯地平控释片30mg,,,side,slot_3,,variant_fallback,slot_3,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1,拜新同,拜新同,BJ86516,BJ86516,BJ86516 vs BJ86516,same_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 拜新同 || BJ86516 vs BJ86516,硝苯地平控释片30mg || 拜新同 vs 拜新同 || BJ86516 vs BJ86516 || slot_3,硝苯地平控释片30mg || 拜新同 vs 拜新同 || BJ86516 vs BJ86516 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,拜新同,BJ86516,拜新同 vs 拜新同,same,same,61374,8900,1,6,6,100.0,1,1,1,8,8,100.0,65.8,1,0,99.45,1,0,0,6,generic,1,29.0,0,1,1,7,1,7,1,82.92,100.0,86.71,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs02-硝苯地平控释片30mg-易释-2506K003-Side-36h-750X-1-1.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs02-硝苯地平控释片30mg-易释-2506K003-Side-36h-750X-1-1.docx,.docx,ok,,34791,硝苯地平,硝苯地平控释片30mg,,,side,slot_1,,variant_fallback,slot_1,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs02-硝苯地平控释片30mg-易释-2506K003-Side-36h-750X-1,拜新同,易释,BJ86516,2506K003,BJ86516 vs 2506K003,cross_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 易释 || BJ86516 vs 2506K003,硝苯地平控释片30mg || 拜新同 vs 易释 || BJ86516 vs 2506K003 || slot_1,硝苯地平控释片30mg || 拜新同 vs 易释 || BJ86516 vs 2506K003 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,易释,2506K003,拜新同 vs 易释,same,same,62944,9181,1,6,5,83.33,0,1,1,8,8,100.0,60.67,0,0,100.0,1,0,0,6,generic,1,29.0,0,1,1,6,2,7,1,85.83,100.0,83.89,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs02-硝苯地平控释片30mg-易释-2506K003-Side-36h-750X-1-2.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs02-硝苯地平控释片30mg-易释-2506K003-Side-36h-750X-1-2.docx,.docx,ok,,35638,硝苯地平,硝苯地平控释片30mg,,,side,slot_2,,variant_fallback,slot_2,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs02-硝苯地平控释片30mg-易释-2506K003-Side-36h-750X-1,拜新同,易释,BJ86516,2506K003,BJ86516 vs 2506K003,cross_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 易释 || BJ86516 vs 2506K003,硝苯地平控释片30mg || 拜新同 vs 易释 || BJ86516 vs 2506K003 || slot_2,硝苯地平控释片30mg || 拜新同 vs 易释 || BJ86516 vs 2506K003 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,易释,2506K003,拜新同 vs 易释,same,same,65418,9469,1,6,6,100.0,1,1,1,8,8,100.0,59.05,0,0,100.0,1,0,0,6,generic,1,29.0,0,1,1,6,2,7,1,85.83,100.0,87.22,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs02-硝苯地平控释片30mg-易释-2506K003-Side-36h-750X-1-3.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs02-硝苯地平控释片30mg-易释-2506K003-Side-36h-750X-1-3.docx,.docx,ok,,35321,硝苯地平,硝苯地平控释片30mg,,,side,slot_3,,variant_fallback,slot_3,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs02-硝苯地平控释片30mg-易释-2506K003-Side-36h-750X-1,拜新同,易释,BJ86516,2506K003,BJ86516 vs 2506K003,cross_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 易释 || BJ86516 vs 2506K003,硝苯地平控释片30mg || 拜新同 vs 易释 || BJ86516 vs 2506K003 || slot_3,硝苯地平控释片30mg || 拜新同 vs 易释 || BJ86516 vs 2506K003 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,易释,2506K003,拜新同 vs 易释,same,same,61899,8912,1,6,5,83.33,1,1,1,8,8,100.0,58.61,0,0,100.0,1,0,0,7,generic,1,29.0,0,1,1,6,3,7,1,92.5,100.0,84.89,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs03-硝苯地平控释片30mg-奈特-240419111-Side-36h-750X-1-1.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs03-硝苯地平控释片30mg-奈特-240419111-Side-36h-750X-1-1.docx,.docx,ok,,34246,硝苯地平,硝苯地平控释片30mg,,,side,slot_1,,variant_fallback,slot_1,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs03-硝苯地平控释片30mg-奈特-240419111-Side-36h-750X-1,拜新同,奈特,BJ86516,240419111,BJ86516 vs 240419111,cross_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 奈特 || BJ86516 vs 240419111,硝苯地平控释片30mg || 拜新同 vs 奈特 || BJ86516 vs 240419111 || slot_1,硝苯地平控释片30mg || 拜新同 vs 奈特 || BJ86516 vs 240419111 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,奈特,240419111,拜新同 vs 奈特,same,same,61104,8890,1,6,5,83.33,1,1,1,8,8,100.0,61,0,0,100.0,1,0,0,6,generic,1,29.0,0,1,1,6,2,7,1,85.83,100.0,83.89,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs03-硝苯地平控释片30mg-奈特-240419111-Side-36h-750X-1-2.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs03-硝苯地平控释片30mg-奈特-240419111-Side-36h-750X-1-2.docx,.docx,ok,,34297,硝苯地平,硝苯地平控释片30mg,,,side,slot_2,,variant_fallback,slot_2,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs03-硝苯地平控释片30mg-奈特-240419111-Side-36h-750X-1,拜新同,奈特,BJ86516,240419111,BJ86516 vs 240419111,cross_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 奈特 || BJ86516 vs 240419111,硝苯地平控释片30mg || 拜新同 vs 奈特 || BJ86516 vs 240419111 || slot_2,硝苯地平控释片30mg || 拜新同 vs 奈特 || BJ86516 vs 240419111 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,奈特,240419111,拜新同 vs 奈特,same,same,61085,8832,1,6,5,83.33,0,1,1,8,8,100.0,58.31,1,0,99.45,1,0,0,6,generic,1,29.0,0,1,1,6,0,7,0,72.5,100.0,81.81,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs03-硝苯地平控释片30mg-奈特-240419111-Side-36h-750X-1-3.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs03-硝苯地平控释片30mg-奈特-240419111-Side-36h-750X-1-3.docx,.docx,ok,,38913,硝苯地平,硝苯地平控释片30mg,,,side,slot_3,,variant_fallback,slot_3,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs03-硝苯地平控释片30mg-奈特-240419111-Side-36h-750X-1,拜新同,奈特,BJ86516,240419111,BJ86516 vs 240419111,cross_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 奈特 || BJ86516 vs 240419111,硝苯地平控释片30mg || 拜新同 vs 奈特 || BJ86516 vs 240419111 || slot_3,硝苯地平控释片30mg || 拜新同 vs 奈特 || BJ86516 vs 240419111 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,奈特,240419111,拜新同 vs 奈特,same,same,70493,10108,1,6,6,100.0,1,1,1,8,8,100.0,58.83,0,0,100.0,1,0,0,13,generic,1,29.0,0,1,1,7,3,7,1,96.25,100.0,88.79,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs04-硝苯地平控释片30mg-欣适平-58-240203-Side-36h-750X-1-1.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs04-硝苯地平控释片30mg-欣适平-58-240203-Side-36h-750X-1-1.docx,.docx,ok,,35573,硝苯地平,硝苯地平控释片30mg,,,side,slot_1,,variant_fallback,slot_1,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs04-硝苯地平控释片30mg-欣适平-58-240203-Side-36h-750X-1,拜新同,欣适平,BJ86516,58,BJ86516 vs 58,cross_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 欣适平 || BJ86516 vs 58,硝苯地平控释片30mg || 拜新同 vs 欣适平 || BJ86516 vs 58 || slot_1,硝苯地平控释片30mg || 拜新同 vs 欣适平 || BJ86516 vs 58 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,欣适平,58,拜新同 vs 欣适平,same,same,65296,9393,1,6,5,83.33,1,1,1,8,8,100.0,65.19,1,0,99.45,1,0,0,6,generic,1,29.0,0,1,1,6,3,6,1,92.5,100.0,84.81,off,disabled,,,0,,,
硝苯地平/side/01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs04-硝苯地平控释片30mg-欣适平-58-240203-Side-36h-750X-1-2.docx,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs04-硝苯地平控释片30mg-欣适平-58-240203-Side-36h-750X-1-2.docx,.docx,ok,,34991,硝苯地平,硝苯地平控释片30mg,,,side,slot_2,,variant_fallback,slot_2,01-硝苯地平控释片30mg-拜新同-BJ86516-Side-36h-750X-1vs04-硝苯地平控释片30mg-欣适平-58-240203-Side-36h-750X-1,拜新同,欣适平,BJ86516,58,BJ86516 vs 58,cross_manufacturer,1,1,1,硝苯地平控释片30mg || 拜新同 vs 欣适平 || BJ86516 vs 58,硝苯地平控释片30mg || 拜新同 vs 欣适平 || BJ86516 vs 58 || slot_2,硝苯地平控释片30mg || 拜新同 vs 欣适平 || BJ86516 vs 58 || 1,0,insufficient,same,,硝苯地平控释片30mg,拜新同,BJ86516,硝苯地平控释片30mg,欣适平,58,拜新同 vs 欣适平,same,same,62200,8920,1,6,6,100.0,0,1,1,8,8,100.0,58.72,0,0,100.0,1,0,0,6,generic,1,29.0,0,1,1,6,1,7,1,79.17,100.0,86.23,off,disabled,,,0,,,
